0	HOURS	07June2024									
1	AEY	Akureyri Domestic Airport	08:00	14:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	14:00	00:00	00:00
1	AF1	Lyon Part Dieu Train Station	11:00	19:30	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	08:00	17:00	00:00	00:00
1	AF3	Albufeira	09:00	12:00	15:00	18:00	09:00	12:00	15:00	18:00	09:00	12:00	15:00	18:00	09:00	12:00	15:00	18:00	09:00	12:00	15:00	18:00	09:00	12:00	15:00	18:00	09:00	12:00	15:00	18:00
1	AF4	Montana			00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	13:00	00:00	00:00
1	AF6	Agen City Centre			00:00	00:00	08:00	13:00	14:00	17:00	08:00	13:00	14:00	17:00	08:00	13:00	14:00	17:00	08:00	13:00	14:00	17:00	08:00	13:00	14:00	17:00	08:00	12:30	00:00	00:00
1	AF8	Marseille Gare	10:00	20:00	00:00	00:00	08:00	21:00	00:00	00:00	08:00	21:00	00:00	00:00	08:00	21:00	00:00	00:00	08:00	21:00	00:00	00:00	08:00	21:00	00:00	00:00	09:00	18:30	00:00	00:00
1	AG0	Altenburg			00:00	00:00	09:30	15:30	00:00	00:00	09:30	15:30	00:00	00:00	09:30	15:30	00:00	00:00	09:30	15:30	00:00	00:00	09:30	15:30	00:00	00:00			00:00	00:00
1	AG1	Agadir	08:00	12:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00	08:00	19:00	00:00	00:00
1	AG2	Maria Zambrano Station	09:00	20:45	00:00	00:00	08:00	21:45	00:00	00:00	08:00	21:45	00:00	00:00	08:00	21:45	00:00	00:00	08:00	21:45	00:00	00:00	08:00	21:45	00:00	00:00	08:00	17:45	00:00	00:00
1	AG4	Toulouse Matabiau Train Station	12:00	19:00	00:00	00:00	07:00	20:00	00:00	00:00	07:00	20:00	00:00	00:00	07:00	20:00	00:00	00:00	07:00	20:00	00:00	00:00	07:00	20:00	00:00	00:00	08:00	18:00	00:00	00:00
1	AG6	Punta del Este	09:00	21:00	00:00	00:00	09:00	21:00	00:00	00:00	09:00	21:00	00:00	00:00	09:00	21:00	00:00	00:00	09:00	21:00	00:00	00:00	09:00	21:00	00:00	00:00	09:00	21:00	00:00	00:00
1	AG8	Bordeaux Gare	10:00	21:00	00:00	00:00	08:00	21:00	00:00	00:00	08:00	21:00	00:00	00:00	08:00	21:00	00:00	00:00	08:00	21:00	00:00	00:00	08:00	22:00	00:00	00:00	08:00	18:00	00:00	00:00
1	AG9	Gare de Nantes	12:00	20:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	07:00	21:00	00:00	00:00	09:00	16:00	00:00	00:00
1	AGA	Agadir–Al Massira Airport	08:00	23:00	00:00	00:00	08:00	23:00	00:00	00:00	08:00	23:00	00:00	00:00	08:00	23:00	00:00	00:00	08:00	23:00	00:00	00:00	08:00	23:00	00:00	00:00	08:00	23:00	00:00	00:00
1	AGH	Ängelholm–Helsingborg Airport			00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00	08:00	16:00	00:00	00:00			00:00	00:00
1	AGP	Malaga Airport	07:30	23:45	00:00	00:00	07:30	23:45	00:00	00:00	07:30	23:45	00:00	00:00	07:30	23:45	00:00	00:00	07:30	23:45	00:00	00:00	07:30	23:45	00:00	00:00	07:30	23:45	00:00	00:00
1	AGR0	Agri	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00
1	AGS	Augusta Regional Airport	07:00	23:30	00:00	00:00	07:00	23:30	00:00	00:00	07:00	23:30	00:00	00:00	07:00	23:30	00:00	00:00	07:00	23:30	00:00	00:00	07:00	23:30	00:00	00:00	08:00	19:00	00:00	00:00
1	AGU	Aguascalientes International Airport	05:00	23:00	00:00	00:00	05:00	23:00	00:00	00:00	05:00	23:00	00:00	00:00	05:00	23:00	00:00	00:00	05:00	23:00	00:00	00:00	05:00	23:00	00:00	00:00	05:00	23:00	00:00	00:00
1	AH1	Strasbourg Train Station			00:00	00:00	08:00	20:00	00:00	00:00	08:00	20:00	00:00	00:00	08:00	20:00	00:00	00:00	08:00	20:00	00:00	00:00	08:00	20:00	00:00	00:00	09:00	13:00	00:00	00:00
1	AH2	Lille Flandres Train Station			00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	18:00	00:00	00:00	08:00	15:00	00:00	00:00
1	AH3	Moulins City Centre			00:00	00:00	08:00	12:00	14:00	18:00	08:00	12:00	14:00	18:00	08:00	12:00	14:00	18:00	08:00	12:00	14:00	18:00	08:00	12:00	14:00	18:00			00:00	00:00
1	AH5	Le Havre Graville Train Station			00:00	00:00	09:00	11:00	15:30	18:00	09:00	11:00	15:30	18:00	09:00	11:00	15:30	18:00	09:00	11:00	15:30	18:00	09:00	11:00	15:30	18:00			00:00	00:00
1	AHD	Ashdod	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	17:00	00:00	00:00	08:00	13:00	00:00	00:00			00:00	00:00
